Date,Followers
2019-01-03,31521
2019-01-02,31523
2019-01-01,31530
2018-12-31,31533
2018-12-30,31538
2018-12-29,31542
2018-12-28,31542
2018-12-27,31546
2018-12-26,31548
2018-12-25,31550
2018-12-24,31552
2018-12-23,31553
2018-12-22,31556
2018-12-21,31559
2018-12-20,31561
2018-12-19,31567
2018-12-18,31568
2018-12-17,31574
2018-12-16,31572
2018-12-15,31573
2018-12-14,31574
2018-12-13,31575
2018-12-12,31580
2018-12-11,31580
2018-12-10,31588
2018-12-09,31589
2018-12-08,31591
2018-12-07,31590
2018-12-06,31595
2018-12-05,31601
2018-12-04,31603
2018-12-03,31603
2018-12-02,31604
2018-12-01,31604
2018-11-30,31607
2018-11-29,31609
2018-11-28,31610
2018-11-27,31610
2018-11-26,31619
2018-11-25,31622
2018-11-24,31626
2018-11-23,31629
2018-11-22,31632
2018-11-21,31631
2018-11-20,31636
2018-11-19,31636
2018-11-18,31636
2018-11-17,31635
2018-11-16,31641
2018-11-15,31640
2018-11-14,31641
2018-11-13,31643
2018-11-12,31644
2018-11-11,31643
2018-11-10,31646
2018-11-09,31648
2018-11-08,31909
2018-11-07,31913
2018-11-06,31924
2018-11-05,31925
2018-11-04,31928
2018-11-03,31932
2018-11-02,31937
2018-11-01,31939
2018-10-31,31938
2018-10-30,31944
2018-10-29,31940
2018-10-28,31946
2018-10-27,31948
2018-10-26,31937
2018-10-25,31939
2018-10-24,31941
2018-10-23,31943
2018-10-22,31954
2018-10-21,31959
2018-10-20,31961
2018-10-19,31964
2018-10-18,31964
2018-10-17,31969
2018-10-16,31977
2018-10-15,31979
2018-10-14,31985
2018-10-13,31989
2018-10-12,31991
2018-10-11,31987
2018-10-10,31907
2018-10-09,31837
2018-10-08,31826
2018-10-07,31830
2018-10-06,31829
2018-10-05,31826
2018-10-04,31815
2018-10-03,31783
2018-10-02,31763
2018-10-01,31761
2018-09-30,31765
2018-09-29,31766
2018-09-28,31769
2018-09-27,31771
2018-09-26,31777
2018-09-25,31780
2018-09-24,31780
2018-09-23,31783
2018-09-22,31786
2018-09-21,31792
2018-09-20,31795
2018-09-19,31799
2018-09-18,31800
2018-09-17,31803
2018-09-16,31805
2018-09-15,31807
2018-09-14,31807
2018-09-13,31811
2018-09-12,31813
2018-09-11,31817
2018-09-10,31823
2018-09-09,31825
2018-09-08,31825
2018-09-07,31825
2018-09-06,31826
2018-09-05,31830
2018-09-04,31831
2018-09-03,31837
2018-09-02,31837
2018-09-01,31836
2018-08-31,31838
2018-08-30,31836
2018-08-29,31834
2018-08-28,31838
2018-08-27,31840
2018-08-26,31839
2018-08-25,31839
2018-08-24,31840
2018-08-23,31841
2018-08-22,31847
2018-08-21,31845
2018-08-20,31849
2018-08-19,31851
2018-08-18,31854
2018-08-17,31857
2018-08-16,31859
2018-08-15,31861
2018-08-14,31862
2018-08-13,31861
2018-08-12,31855
2018-08-11,31863
2018-08-10,31866
2018-08-09,31868
2018-08-08,31868
2018-08-07,31873
2018-08-06,31879
2018-08-05,31880
2018-08-04,31880
2018-08-03,31882
2018-08-02,31884
2018-08-01,31887
2018-07-31,31890
2018-07-30,31896
2018-07-29,31897
2018-07-28,31894
2018-07-27,31899
2018-07-26,31902
2018-07-25,31902
2018-07-24,31906
2018-07-23,31910
2018-07-22,31911
2018-07-21,31916
2018-07-20,31924
2018-07-19,31925
2018-07-18,31927
2018-07-17,31934
2018-07-16,31936
2018-07-15,31937
2018-07-14,31943
2018-07-13,31947
2018-07-12,32960
2018-07-11,32956
2018-07-10,32957
2018-07-09,32956
2018-07-08,32952
2018-07-07,32956
2018-07-06,32959
2018-07-05,32967
2018-07-04,32969
2018-07-03,32974
2018-07-02,32978
2018-07-01,32985
2018-06-30,32985
2018-06-29,32989
2018-06-28,32990
2018-06-27,32995
2018-06-26,32993
2018-06-25,32999
2018-06-24,33005
2018-06-23,33011
2018-06-22,33010
2018-06-21,33010
2018-06-20,33011
2018-06-19,33015
2018-06-18,33012
2018-06-17,33018
2018-06-16,33019
2018-06-15,33021
2018-06-14,33023
2018-06-13,33026
2018-06-12,33028
2018-06-11,33030
2018-06-10,33041
2018-06-09,33040
2018-06-08,33043
2018-06-07,33040
2018-06-06,33045
2018-06-05,33052
2018-06-04,33054
2018-06-03,33048
2018-06-02,33029
2018-06-01,33016
2018-05-31,33009
2018-05-30,33004
2018-05-29,33002
2018-05-28,33005
2018-05-27,33007
2018-05-26,33011
2018-05-25,33019
2018-05-24,33026
2018-05-23,33025
2018-05-22,33024
2018-05-21,33027
2018-05-20,33030
2018-05-19,33031
2018-05-18,33032
2018-05-17,33039
2018-05-16,33035
2018-05-15,33032
2018-05-14,33034
2018-05-13,33036
2018-05-12,33033
2018-05-11,33033
2018-05-10,33033
2018-05-09,33031
2018-05-08,33033
2018-05-07,33039
2018-05-06,33043
2018-05-05,33056
2018-05-04,33069
2018-05-03,33082
2018-05-02,33080
2018-05-01,33076
2018-04-30,33078
2018-04-29,33081
2018-04-28,33082
2018-04-27,33082
2018-04-26,33080
2018-04-25,33079
2018-04-24,33079
2018-04-23,33082
2018-04-22,33081
2018-04-21,33081
2018-04-20,33087
2018-04-19,33090
2018-04-18,33092
2018-04-17,33089
2018-04-16,33090
2018-04-15,33094
2018-04-14,33096
2018-04-13,33094
2018-04-12,33095
2018-04-11,33101
2018-04-10,33106
2018-04-09,33111
2018-04-08,33118
2018-04-07,33118
2018-04-06,33118
2018-04-05,33121
2018-04-04,33127
2018-04-03,33126
2018-04-02,33130
2018-04-01,33132
2018-03-31,33135
2018-03-30,33137
2018-03-29,33137
2018-03-28,33130
2018-03-27,33134
2018-03-26,33133
2018-03-25,33141
2018-03-24,33141
2018-03-23,33149
2018-03-22,33151
2018-03-21,33156
2018-03-20,33162
2018-03-19,33169
2018-03-18,33175
2018-03-17,33174
2018-03-16,33175
2018-03-15,33180
2018-03-14,33182
2018-03-13,33180
2018-03-12,33176
2018-03-11,33176
2018-03-10,33170
2018-03-09,33178
2018-03-08,33185
2018-03-07,33195
2018-03-06,33195
2018-03-05,33200
2018-03-04,33200
2018-03-03,33197
2018-03-02,33199
2018-03-01,33200
2018-02-28,33203
2018-02-27,33209
2018-02-26,33211
2018-02-25,33220
2018-02-24,33221
2018-02-23,33224
2018-02-22,33227
2018-02-21,33225
2018-02-20,33222
2018-02-19,33222
2018-02-18,33232
2018-02-17,33232
