Date,Followers
2019-04-08,3320834
2019-04-07,3318111
2019-04-06,3315807
2019-04-05,3313704
2019-04-04,3311551
2019-04-03,3309469
2019-04-02,3307551
2019-04-01,3305765
2019-03-31,3303559
2019-03-30,3301318
2019-03-29,3299275
2019-03-28,3296773
2019-03-27,3294546
2019-03-26,3291963
2019-03-25,3289427
2019-03-24,3286566
2019-03-23,3283507
2019-03-22,3280766
2019-03-21,3277385
2019-03-20,3274223
2019-03-19,3271488
2019-03-18,3268874
2019-03-17,3266542
2019-03-16,3264698
2019-03-15,3262832
2019-03-14,3260788
2019-03-13,3258793
2019-03-12,3256793
2019-03-11,3254871
2019-03-10,3252874
2019-03-09,3250871
2019-03-08,3249134
2019-03-07,3247215
2019-03-06,3245558
2019-03-05,3243963
2019-03-04,3242156
2019-03-03,3240073
2019-03-02,3238097
2019-03-01,3236220
2019-02-28,3234252
2019-02-27,3232249
2019-02-26,3230219
2019-02-25,3228104
2019-02-24,3225669
2019-02-23,3223924
2019-02-22,3222246
2019-02-21,3219889
2019-02-20,3217334
2019-02-19,3214805
2019-02-18,3212285
2019-02-17,3209534
2019-02-16,3207057
2019-02-15,3204754
2019-02-14,3202800
2019-02-13,3200668
2019-02-12,3198586
2019-02-11,3196445
2019-02-10,3193964
2019-02-09,3191400
2019-02-08,3188869
2019-02-07,3186261
2019-02-06,3183768
2019-02-05,3181254
2019-02-04,3178873
2019-02-03,3176274
2019-02-02,3173454
2019-02-01,3170824
2019-01-31,3168512
2019-01-30,3166306
2019-01-29,3163764
2019-01-28,3161325
2019-01-27,3158525
2019-01-26,3155796
2019-01-25,3153439
2019-01-24,3150874
2019-01-23,3148350
2019-01-22,3145933
2019-01-21,3143515
2019-01-20,3141028
2019-01-19,3138835
2019-01-18,3136837
2019-01-17,3134292
2019-01-16,3131782
2019-01-15,3129221
2019-01-14,3126505
2019-01-13,3123283
2019-01-12,3119385
2019-01-11,3115308
2019-01-10,3112051
2019-01-09,3109053
2019-01-08,3106114
2019-01-07,3102995
2019-01-06,3099410
2019-01-05,3095861
2019-01-04,3092640
2019-01-03,3089313
2019-01-02,3086350
2019-01-01,3083811
2018-12-31,3081858
2018-12-30,3079210
2018-12-29,3076512
2018-12-28,3073708
2018-12-27,3071151
2018-12-26,3069064
2018-12-25,3067063
2018-12-24,3065274
2018-12-23,3063007
2018-12-22,3059475
2018-12-21,3058689
2018-12-20,3056509
2018-12-19,3053971
2018-12-18,3051562
2018-12-17,3049062
2018-12-16,3046499
2018-12-15,3043965
2018-12-14,3045677
2018-12-13,3043322
2018-12-12,3040831
2018-12-11,3038438
2018-12-10,3035956
2018-12-09,3033671
2018-12-08,3031310
2018-12-07,3029152
2018-12-06,3026479
2018-12-05,3024079
2018-12-04,3021807
2018-12-03,3019378
2018-12-02,3016865
2018-12-01,3014213
2018-11-30,3012058
2018-11-29,3009858
2018-11-28,3007578
2018-11-27,3005256
2018-11-26,3002901
2018-11-25,3000307
2018-11-24,2997835
2018-11-23,2995485
2018-11-22,2992836
2018-11-21,2990043
2018-11-20,2987035
2018-11-19,2984432
2018-11-18,2981719
2018-11-17,2979259
2018-11-16,2977206
2018-11-15,2974924
2018-11-14,2972191
2018-11-13,2969842
2018-11-12,2967440
2018-11-11,2964594
2018-11-10,2962244
2018-11-09,2959856
2018-11-08,2957484
2018-11-07,2954874
2018-11-06,2952132
2018-11-05,2949241
2018-11-04,2946199
2018-11-03,2943518
2018-11-02,2940971
2018-11-01,2938453
2018-10-31,2936024
2018-10-30,2933497
2018-10-29,2930688
2018-10-28,2927766
2018-10-27,2924608
2018-10-26,2922111
2018-10-25,2919127
2018-10-24,2916127
2018-10-23,2913195
2018-10-22,2910629
2018-10-21,2907614
2018-10-20,2904995
2018-10-19,2902272
2018-10-18,2899312
2018-10-17,2896476
2018-10-16,2893950
2018-10-15,2891000
2018-10-14,2887865
2018-10-13,2885193
2018-10-12,2881924
2018-10-11,2879435
2018-10-10,2876490
2018-10-09,2873233
2018-10-08,2870001
2018-10-07,2866372
2018-10-06,2863074
2018-10-05,2859643
2018-10-04,2856060
2018-10-03,2852771
2018-10-02,2849740
2018-10-01,2846880
2018-09-30,2843649
2018-09-29,2840514
2018-09-28,2837468
2018-09-27,2834660
2018-09-26,2831740
2018-09-25,2829079
2018-09-24,2826700
2018-09-23,2823886
2018-09-22,2821027
2018-09-21,2818304
2018-09-20,2815417
2018-09-19,2812820
2018-09-18,2810160
2018-09-17,2807276
2018-09-16,2804021
2018-09-15,2800763
2018-09-14,2797958
2018-09-13,2795600
2018-09-12,2793278
2018-09-11,2790920
2018-09-10,2788418
2018-09-09,2785220
2018-09-08,2782684
2018-09-07,2779961
2018-09-06,2777153
2018-09-05,2774436
2018-09-04,2771842
2018-09-03,2769134
2018-09-02,2766323
2018-09-01,2763434
2018-08-31,2761294
2018-08-30,2758789
2018-08-29,2756102
2018-08-28,2753387
2018-08-27,2750785
2018-08-26,2748187
2018-08-25,2745567
2018-08-24,2743098
2018-08-23,2740530
2018-08-22,2738162
2018-08-21,2735799
2018-08-20,2733609
2018-08-19,2731160
2018-08-18,2728589
2018-08-17,2726293
2018-08-16,2723847
2018-08-15,2721486
2018-08-14,2718883
2018-08-13,2716409
2018-08-12,2713844
2018-08-11,2711473
2018-08-10,2709082
2018-08-09,2706567
2018-08-08,2704105
2018-08-07,2701425
2018-08-06,2698876
2018-08-05,2696384
2018-08-04,2694053
2018-08-03,2691569
2018-08-02,2688878
2018-08-01,2686209
2018-07-31,2683555
2018-07-30,2680833
2018-07-29,2678217
2018-07-28,2675772
2018-07-27,2673544
2018-07-26,2670982
2018-07-25,2668331
2018-07-24,2665726
2018-07-23,2663272
2018-07-22,2660935
2018-07-21,2658569
2018-07-20,2656371
2018-07-19,2654073
2018-07-18,2651716
2018-07-17,2649571
2018-07-16,2647192
2018-07-15,2645132
2018-07-14,2642975
2018-07-13,2640827
2018-07-12,2638670
2018-07-11,2636365
2018-07-10,2634012
2018-07-09,2631776
2018-07-08,2629605
2018-07-07,2627596
2018-07-06,2625313
2018-07-05,2623181
2018-07-04,2621005
2018-07-03,2618609
2018-07-02,2616401
2018-07-01,2614043
2018-06-30,2611987
2018-06-29,2609799
2018-06-28,2607616
2018-06-27,2605105
2018-06-26,2602507
2018-06-25,2600052
2018-06-24,2597906
2018-06-23,2595528
2018-06-22,2593114
2018-06-21,2590445
2018-06-20,2587747
2018-06-19,2585095
2018-06-18,2582735
2018-06-17,2580556
2018-06-16,2578534
2018-06-15,2576466
2018-06-14,2574366
2018-06-13,2572037
2018-06-12,2569419
2018-06-11,2566602
2018-06-10,2563589
2018-06-09,2560632
2018-06-08,2558108
2018-06-07,2555562
2018-06-06,2552702
2018-06-05,2550079
2018-06-04,2547264
2018-06-03,2544314
2018-06-02,2541555
2018-06-01,2539116
2018-05-31,2536513
2018-05-30,2533949
2018-05-29,2531240
2018-05-28,2528604
2018-05-27,2525824
2018-05-26,2523455
2018-05-25,2521147
2018-05-24,2518459
2018-05-23,2515773
2018-05-22,2513321
2018-05-21,2510928
2018-05-20,2508143
2018-05-19,2505163
2018-05-18,2502800
2018-05-17,2500201
2018-05-16,2498008
2018-05-15,2495788
2018-05-14,2493705
2018-05-13,2491010
2018-05-12,2488568
2018-05-11,2486624
2018-05-10,2484603
2018-05-09,2482460
2018-05-08,2480567
2018-05-07,2478502
2018-05-06,2476426
2018-05-05,2474123
2018-05-04,2472189
2018-05-03,2470001
2018-05-02,2467811
2018-05-01,2465724
2018-04-30,2463613
2018-04-29,2461033
2018-04-28,2458940
2018-04-27,2456790
2018-04-26,2454567
2018-04-25,2452368
2018-04-24,2450259
2018-04-23,2448274
2018-04-22,2445859
2018-04-21,2443485
2018-04-20,2441407
2018-04-19,2439313
2018-04-18,2436798
2018-04-17,2434639
2018-04-16,2432469
2018-04-15,2430570
2018-04-14,2428499
2018-04-13,2426744
2018-04-12,2424824
2018-04-11,2422933
2018-04-10,2420463
2018-04-09,2417707
2018-04-08,2414994
2018-04-07,2412471
2018-04-06,2410792
2018-04-05,2408584
2018-04-04,2406367
2018-04-03,2404140
2018-04-02,2401921
2018-04-01,2399648
2018-03-31,2397328
2018-03-30,2394760
2018-03-29,2391882
2018-03-28,2389150
2018-03-27,2386693
2018-03-26,2383475
2018-03-25,2380633
2018-03-24,2377956
2018-03-23,2374964
2018-03-22,2371655
2018-03-21,2367227
2018-03-20,2362424
2018-03-19,2357300
2018-03-18,2352538
2018-03-17,2347820
2018-03-16,2343377
2018-03-15,2339884
2018-03-14,2337205
