Date,Followers
2019-07-31,8470153
2019-07-30,8466726
2019-07-29,8462408
2019-07-28,8458463
2019-07-27,8454493
2019-07-26,8450106
2019-07-25,8446060
2019-07-24,8441506
2019-07-23,8437240
2019-07-22,8432778
2019-07-21,8429142
2019-07-20,8425028
2019-07-19,8421096
2019-07-18,8416583
2019-07-17,8412671
2019-07-16,8408057
2019-07-15,8403758
2019-07-14,8400234
2019-07-13,8396446
2019-07-12,8392073
2019-07-11,8387263
2019-07-10,8382962
2019-07-09,8379139
2019-07-08,8374700
2019-07-07,8370731
2019-07-06,8366772
2019-07-05,8363096
2019-07-04,8359400
2019-07-03,8355641
2019-07-02,8351545
2019-07-01,8348157
2019-06-30,8344319
2019-06-29,8340260
2019-06-28,8336776
2019-06-27,8333448
2019-06-26,8329813
2019-06-25,8325887
2019-06-24,8321659
2019-06-23,8316853
2019-06-22,8311622
2019-06-21,8306137
2019-06-20,8300939
2019-06-19,8296473
2019-06-18,8292006
2019-06-17,8287284
2019-06-16,8282231
2019-06-15,8277294
2019-06-14,8272305
2019-06-13,8267899
2019-06-12,8263186
2019-06-11,8258329
2019-06-10,8253572
2019-06-09,8248555
2019-06-08,8243212
2019-06-07,8238570
2019-06-06,8233708
2019-06-05,8228531
2019-06-04,8223493
2019-06-03,8219564
2019-06-02,8212904
2019-06-01,8207054
2019-05-31,8203340
2019-05-30,8200207
2019-05-29,8196783
2019-05-28,8193459
2019-05-27,8189672
2019-05-26,8185389
2019-05-25,8181109
2019-05-24,8177746
2019-05-23,8174539
2019-05-22,8172161
2019-05-21,8169912
2019-05-20,8167526
2019-05-19,8164919
2019-05-18,8162863
2019-05-17,8161763
2019-05-16,8160237
2019-05-15,8158854
2019-05-14,8158933
2019-05-13,8156155
2019-05-12,8152930
2019-05-11,8148768
2019-05-10,8145150
2019-05-09,8141757
2019-05-08,8138332
2019-05-07,8134564
2019-05-06,8130652
2019-05-05,8126632
2019-05-04,8123161
2019-05-03,8119691
2019-05-02,8116695
2019-05-01,8112458
2019-04-30,8108491
2019-04-29,8103678
2019-04-28,8097715
2019-04-27,8090890
2019-04-26,8084110
2019-04-25,8076859
2019-04-24,8070016
2019-04-23,8065056
2019-04-22,8060786
2019-04-21,8057139
2019-04-20,8053729
2019-04-19,8050249
2019-04-18,8046722
2019-04-17,8043513
2019-04-16,8040960
2019-04-15,8037873
2019-04-14,8034427
2019-04-13,8030658
2019-04-12,8027422
2019-04-11,8023985
2019-04-10,8020952
2019-04-09,8017593
2019-04-08,8013429
2019-04-07,8008811
2019-04-06,8003537
2019-04-05,7999150
2019-04-04,7995231
2019-04-03,7991031
2019-04-02,7987181
2019-04-01,7982325
2019-03-31,7976348
2019-03-30,7969730
2019-03-29,7965172
2019-03-28,7960042
2019-03-27,7955211
2019-03-26,7950765
2019-03-25,7946972
2019-03-24,7941955
2019-03-23,7936557
2019-03-22,7931874
2019-03-21,7927699
2019-03-20,7923624
2019-03-19,7920709
2019-03-18,7917924
2019-03-17,7913022
2019-03-16,7907899
2019-03-15,7903576
2019-03-14,7899671
2019-03-13,7895914
2019-03-12,7891561
2019-03-11,7887433
2019-03-10,7881625
2019-03-09,7875306
2019-03-08,7869488
2019-03-07,7864469
2019-03-06,7858796
2019-03-05,7852357
2019-03-04,7845254
2019-03-03,7838535
2019-03-02,7830753
2019-03-01,7823897
2019-02-28,7818077
2019-02-27,7812782
2019-02-26,7808292
2019-02-25,7803375
2019-02-24,7797054
2019-02-23,7790941
2019-02-22,7787379
2019-02-21,7781670
2019-02-20,7775044
2019-02-19,7767909
2019-02-18,7760321
2019-02-17,7752014
2019-02-16,7743229
2019-02-15,7736051
2019-02-14,7728792
2019-02-13,7721741
2019-02-12,7715172
2019-02-11,7708950
2019-02-10,7701988
2019-02-09,7695177
2019-02-08,7688761
2019-02-07,7682864
2019-02-06,7676390
2019-02-05,7670348
2019-02-04,7662692
2019-02-03,7654890
2019-02-02,7646731
2019-02-01,7638036
2019-01-31,7629501
2019-01-30,7620382
2019-01-29,7610113
2019-01-28,7598799
2019-01-27,7589192
2019-01-26,7579678
2019-01-25,7569233
2019-01-24,7558329
2019-01-23,7547005
2019-01-22,7534759
2019-01-21,7521574
2019-01-20,7507670
2019-01-19,7492271
2019-01-18,7475418
2019-01-17,7460944
2019-01-16,7449032
2019-01-15,7439017
2019-01-14,7431479
2019-01-13,7425233
2019-01-12,7418739
2019-01-11,7411254
2019-01-10,7403254
2019-01-09,7394650
2019-01-08,7385489
2019-01-07,7375956
2019-01-06,7367179
2019-01-05,7358072
2019-01-04,7348816
2019-01-03,7338759
2019-01-02,7329393
2019-01-01,7321306
2018-12-31,7313286
2018-12-30,7304398
2018-12-29,7293601
2018-12-28,7281616
2018-12-27,7270456
2018-12-26,7259840
2018-12-25,7251802
2018-12-24,7243351
2018-12-23,7235387
2018-12-22,7224600
2018-12-21,7219569
2018-12-20,7212316
2018-12-19,7203715
2018-12-18,7195733
2018-12-17,7187584
2018-12-16,7180638
2018-12-15,7173586
2018-12-14,7172210
2018-12-13,7164913
2018-12-12,7157785
2018-12-11,7151476
2018-12-10,7144729
2018-12-09,7137945
2018-12-08,7130483
2018-12-07,7124715
2018-12-06,7118589
2018-12-05,7112223
2018-12-04,7105890
2018-12-03,7099118
2018-12-02,7091724
2018-12-01,7084012
2018-11-30,7077584
2018-11-29,7071713
2018-11-28,7066450
2018-11-27,7061187
2018-11-26,7055614
2018-11-25,7048800
2018-11-24,7041674
2018-11-23,7036039
2018-11-22,7030951
2018-11-21,7024928
2018-11-20,7018564
2018-11-19,7010115
2018-11-18,7002382
2018-11-17,6995002
2018-11-16,6987779
2018-11-15,6978608
