Date,Followers
2018-12-23,1023667
2018-12-22,1023679
2018-12-21,1023731
2018-12-20,1023772
2018-12-19,1023802
2018-12-18,1023842
2018-12-17,1023884
2018-12-16,1023892
2018-12-15,1023902
2018-12-14,1023907
2018-12-13,1024003
2018-12-12,1024123
2018-12-11,1024203
2018-12-10,1024231
2018-12-09,1024257
2018-12-08,1024272
2018-12-07,1024282
2018-12-06,1024299
2018-12-05,1024326
2018-12-04,1024352
2018-12-03,1024377
2018-12-02,1024388
2018-12-01,1024408
2018-11-30,1024429
2018-11-29,1024442
2018-11-28,1024475
2018-11-27,1024490
2018-11-26,1024495
2018-11-25,1024524
2018-11-24,1024543
2018-11-23,1024568
2018-11-22,1024582
2018-11-21,1024612
2018-11-20,1024633
2018-11-19,1024627
2018-11-18,1024656
2018-11-17,1024684
2018-11-16,1024708
2018-11-15,1024735
2018-11-14,1024749
2018-11-13,1024761
2018-11-12,1024785
2018-11-11,1024803
2018-11-10,1024829
2018-11-09,1024832
2018-11-08,1047730
2018-11-07,1047759
2018-11-06,1047801
2018-11-05,1047832
2018-11-04,1047868
2018-11-03,1047888
2018-11-02,1047886
2018-11-01,1047929
2018-10-31,1047951
2018-10-30,1047956
2018-10-29,1047973
2018-10-28,1048009
2018-10-27,1048024
2018-10-26,1048026
2018-10-25,1048039
2018-10-24,1048068
2018-10-23,1048110
2018-10-22,1048152
2018-10-21,1048169
2018-10-20,1048192
2018-10-19,1048218
2018-10-18,1048245
2018-10-17,1048293
2018-10-16,1048334
2018-10-15,1048350
2018-10-14,1048387
2018-10-13,1048157
2018-10-12,1048411
2018-10-11,1048018
2018-10-10,1046252
2018-10-09,1036069
2018-10-08,1031231
2018-10-07,1031254
2018-10-06,1031277
2018-10-05,1031211
2018-10-04,1031034
2018-10-03,1030560
2018-10-02,1025718
2018-10-01,1025752
2018-09-30,1025761
2018-09-29,1025777
2018-09-28,1025819
2018-09-27,1025849
2018-09-26,1025871
2018-09-25,1025895
2018-09-24,1025906
2018-09-23,1025916
2018-09-22,1025932
2018-09-21,1025944
2018-09-20,1025969
2018-09-19,1025990
2018-09-18,1026010
2018-09-17,1026021
2018-09-16,1026033
2018-09-15,1026052
2018-09-14,1026058
2018-09-13,1026062
2018-09-12,1026084
2018-09-11,1026110
2018-09-10,1026121
2018-09-09,1026139
2018-09-08,1026160
2018-09-07,1026176
2018-09-06,1026182
2018-09-05,1026199
2018-09-04,1026228
2018-09-03,1026249
2018-09-02,1026269
2018-09-01,1026289
2018-08-31,1026298
2018-08-30,1026306
2018-08-29,1026324
2018-08-28,1026369
2018-08-27,1026396
2018-08-26,1026396
2018-08-25,1026410
2018-08-24,1026431
2018-08-23,1026451
2018-08-22,1026457
2018-08-21,1026482
2018-08-20,1026501
2018-08-19,1026518
2018-08-18,1026534
2018-08-17,1026606
2018-08-16,1026636
2018-08-15,1026674
2018-08-14,1026698
2018-08-13,1026720
2018-08-12,1026731
2018-08-11,1026743
2018-08-10,1026756
2018-08-09,1026773
2018-08-08,1026811
2018-08-07,1026835
2018-08-06,1026865
2018-08-05,1026881
2018-08-04,1026900
2018-08-03,1026907
2018-08-02,1026915
2018-08-01,1026934
2018-07-31,1026949
2018-07-30,1026980
2018-07-29,1027008
2018-07-28,1027025
2018-07-27,1027036
2018-07-26,1027067
2018-07-25,1027087
2018-07-24,1027103
2018-07-23,1027122
2018-07-22,1027136
2018-07-21,1027145
2018-07-20,1027159
2018-07-19,1027190
2018-07-18,1027206
2018-07-17,1027230
2018-07-16,1027540
2018-07-15,1027548
2018-07-14,1027674
2018-07-13,1028783
2018-07-12,1165907
2018-07-11,1165919
2018-07-10,1165949
2018-07-09,1165980
2018-07-08,1166021
2018-07-07,1166066
2018-07-06,1166092
2018-07-05,1166121
2018-07-04,1166152
2018-07-03,1166191
2018-07-02,1166208
2018-07-01,1166224
2018-06-30,1166270
2018-06-29,1166306
2018-06-28,1166344
2018-06-27,1166361
2018-06-26,1166402
2018-06-25,1166447
2018-06-24,1166474
2018-06-23,1166506
2018-06-22,1166534
2018-06-21,1166569
2018-06-20,1166602
2018-06-19,1166639
2018-06-18,1166660
2018-06-17,1166672
2018-06-16,1166699
2018-06-15,1166735
2018-06-14,1166756
2018-06-13,1166794
2018-06-12,1166859
2018-06-11,1166898
2018-06-10,1166929
2018-06-09,1166976
2018-06-08,1167025
