Date,Subs
2018-01-03,67360439
2018-01-04,67459020
2018-01-05,67571600
2018-01-06,67628201
2018-01-07,67688896
2018-01-08,67746100
2018-01-09,67801550
2018-01-10,67856510
2018-01-11,67932416
2018-01-12,68008390
2018-01-13,68030379
2018-01-14,68063117
2018-01-15,68101008
2018-01-16,68138647
2018-01-17,68178803
2018-01-18,68218051
2018-01-19,68294739
2018-01-20,68311028
2018-01-21,68343368
2018-01-22,68379074
2018-01-23,68404368
2018-01-24,68435973
2018-01-25,68475242
2018-01-26,68526263
2018-01-27,68567037
2018-01-28,68596858
2018-01-29,68616413
2018-01-30,68611182
2018-01-31,68620824
2018-02-01,68655523
2018-02-02,68664558
2018-02-03,68720578
2018-02-04,68793051
2018-02-05,68843827
2018-02-06,68901446
2018-02-07,68956611
2018-02-08,69009586
2018-02-09,69068870
2018-02-10,69100553
2018-02-11,69202853
2018-02-12,69274304
2018-02-13,69289934
2018-02-14,69332524
2018-02-15,69370599
2018-02-16,69379605
2018-02-17,69427544
2018-02-18,69457635
2018-02-19,69504026
2018-02-20,69549410
2018-02-21,69583220
2018-02-22,69627419
2018-02-23,69674774
2018-02-24,69726127
2018-02-25,69784704
2018-02-26,69832157
2018-02-27,69886194
2018-02-28,69932628
2018-03-01,69976430
2018-03-02,69993078
2018-03-03,70036747
2018-03-04,70095287
2018-03-05,70156812
2018-03-06,70219725
2018-03-07,70282787
2018-03-08,70337225
2018-03-09,70380242
2018-03-10,70423022
2018-03-11,70474389
2018-03-12,70526978
2018-03-13,70584104
2018-03-14,70645790
2018-03-15,70706264
2018-03-16,70760374
2018-03-17,70819557
2018-03-18,70877071
2018-03-19,70938338
2018-03-20,70992565
2018-03-21,71048138
2018-03-22,71103107
2018-03-23,71156172
2018-03-24,71209470
2018-03-25,71261027
2018-03-26,71311321
2018-03-27,71359089
2018-03-28,71396773
2018-03-29,71439071
2018-03-30,71480212
2018-03-31,71526236
2018-04-01,71570794
2018-04-02,71614181
2018-04-03,71657445
2018-04-04,71721384
2018-04-05,71772649
2018-04-06,71818276
2018-04-07,71865727
2018-04-08,71906086
2018-04-09,71954742
2018-04-10,72004661
2018-04-11,72058243
2018-04-12,72120961
2018-04-13,72170141
2018-04-14,72223061
2018-04-15,72276511
2018-04-16,72328058
2018-04-17,72378505
2018-04-18,72407847
2018-04-19,72436724
2018-04-20,72469600
2018-04-21,72499606
2018-04-22,72532260
2018-04-23,72562886
2018-04-24,72616850
2018-04-25,72653790
2018-04-26,72685411
2018-04-27,72693063
2018-04-28,72720560
2018-04-29,72745703
2018-04-30,72773150
2018-05-01,72799264
2018-05-02,72804603
2018-05-03,72822614
2018-05-04,72834956
2018-05-05,72832391
2018-05-06,72847014
2018-05-07,72872781
2018-05-08,72892641
2018-05-09,72910283
2018-05-10,72928581
2018-05-11,72957003
2018-05-12,72961163
2018-05-13,73021226
2018-05-14,73081025
2018-05-15,73061160
2018-05-16,73101285
2018-05-17,73131507
2018-05-18,73140477
2018-05-19,73165902
2018-05-20,73206811
2018-05-21,73239207
2018-05-22,73260530
2018-05-23,73255542
2018-05-24,73276975
2018-05-25,73203240
2018-05-26,73222875
2018-05-27,73270485
2018-05-28,73304092
2018-05-29,73328526
2018-05-30,73348841
2018-05-31,73360403
2018-06-01,73382617
2018-06-02,73405770
2018-06-03,73433771
2018-06-04,73459487
2018-06-05,73482100
2018-06-06,73501252
2018-06-07,73520277
2018-06-08,73544503
2018-06-09,73546609
2018-06-10,73566982
2018-06-11,73590954
2018-06-12,73617779
2018-06-13,73636300
2018-06-14,73660132
2018-06-15,73688702
2018-06-16,73762490
2018-06-17,73799676
2018-06-18,73838661
2018-06-19,73870016
2018-06-20,73906646
2018-06-21,73941986
2018-06-22,73976947
2018-06-23,73993814
2018-06-24,74025000
2018-06-25,74059330
2018-06-26,74094004
2018-06-27,74117545
2018-06-28,74062041
2018-06-29,74089422
2018-06-30,74115405
2018-07-01,74154826
2018-07-02,74190538
2018-07-03,74225758
2018-07-04,74275272
2018-07-05,74314313
2018-07-06,74354248
2018-07-07,74391827
2018-07-08,74422696
2018-07-09,74450383
2018-07-10,74507600
2018-07-11,74559025
2018-07-12,74595847
2018-07-13,73394871
2018-07-14,73418808
2018-07-15,73440542
2018-07-16,73473870
2018-07-17,73509424
2018-07-18,73492159
2018-07-19,73417247
2018-07-20,73430610
2018-07-21,73448178
2018-07-22,73469585
2018-07-23,73489829
2018-07-24,73507030
2018-07-25,73509287
2018-07-26,73535345
2018-07-27,73558077
2018-07-28,73578657
2018-07-29,73598325
2018-07-30,73618519
2018-07-31,73641005
2018-08-01,73662656
2018-08-02,73684891
2018-08-03,73704251
2018-08-04,73726264
2018-08-05,73741877
2018-08-06,73761570
2018-08-07,73782684
2018-08-08,73803003
2018-08-09,73823734
2018-08-10,73846361
2018-08-11,73868223
2018-08-12,73887355
2018-08-13,73905562
2018-08-14,73922682
2018-08-15,73940107
2018-08-16,73958370
2018-08-17,73978464
2018-08-18,73987553
2018-08-19,74019888
2018-08-20,74038080
2018-08-21,74053704
2018-08-22,74067697
2018-08-23,74063282
2018-08-24,74080416
